AAA|BKI|TWU|1533390600000|13:50(+0)|2018|8|4|13|50|1533393600000|14:40(+0)|2018|8|4|14|40|50|21.26
AAA|BKI|TWU|1533398100000|15:55(+0)|2018|8|4|15|55|1533401100000|16:45(+0)|2018|8|4|16|45|50|21.26
AAA|BKI|TWU|1533414600000|20:30(+0)|2018|8|4|20|30|1533417900000|21:25(+0)|2018|8|4|21|25|55|21.26
AAA|BKI|TWU|1533449400000|06:10(+0)|2018|8|5|6|10|1533452700000|07:05(+0)|2018|8|5|7|5|55|21.26
AAA|BKI|TWU|1533459300000|08:55(+0)|2018|8|5|8|55|1533462600000|09:50(+0)|2018|8|5|9|50|55|31.89
AAA|BKI|TWU|1533477000000|13:50(+0)|2018|8|5|13|50|1533480000000|14:40(+0)|2018|8|5|14|40|50|26.58
AAA|BKI|TWU|1533484500000|15:55(+0)|2018|8|5|15|55|1533487500000|16:45(+0)|2018|8|5|16|45|50|26.58
AAA|BKI|TWU|1533501000000|20:30(+0)|2018|8|5|20|30|1533504300000|21:25(+0)|2018|8|5|21|25|55|31.89
AAA|BKI|TWU|1533535800000|06:10(+0)|2018|8|6|6|10|1533539100000|07:05(+0)|2018|8|6|7|5|55|26.58
AAA|BKI|TWU|1533545700000|08:55(+0)|2018|8|6|8|55|1533549000000|09:50(+0)|2018|8|6|9|50|55|47.84
AAA|BKI|TWU|1533563400000|13:50(+0)|2018|8|6|13|50|1533566400000|14:40(+0)|2018|8|6|14|40|50|31.89
AAA|BKI|TWU|1533570900000|15:55(+0)|2018|8|6|15|55|1533573900000|16:45(+0)|2018|8|6|16|45|50|21.26
AAA|BKI|TWU|1533587400000|20:30(+0)|2018|8|6|20|30|1533590700000|21:25(+0)|2018|8|6|21|25|55|21.26
AAA|BKI|TWU|1533622200000|06:10(+0)|2018|8|7|6|10|1533625500000|07:05(+0)|2018|8|7|7|5|55|26.58
AAA|BKI|TWU|1533632100000|08:55(+0)|2018|8|7|8|55|1533635400000|09:50(+0)|2018|8|7|9|50|55|39.87
AAA|BKI|TWU|1533649800000|13:50(+0)|2018|8|7|13|50|1533652800000|14:40(+0)|2018|8|7|14|40|50|26.58
AAA|BKI|TWU|1533657300000|15:55(+0)|2018|8|7|15|55|1533660300000|16:45(+0)|2018|8|7|16|45|50|21.26
AAA|BKI|TWU|1533673800000|20:30(+0)|2018|8|7|20|30|1533677100000|21:25(+0)|2018|8|7|21|25|55|21.26
AAA|BKI|TWU|1533708600000|06:10(+0)|2018|8|8|6|10|1533711900000|07:05(+0)|2018|8|8|7|5|55|21.26
AAA|BKI|TWU|1533718500000|08:55(+0)|2018|8|8|8|55|1533721800000|09:50(+0)|2018|8|8|9|50|55|39.87
AAA|BKI|TWU|1533736200000|13:50(+0)|2018|8|8|13|50|1533739200000|14:40(+0)|2018|8|8|14|40|50|21.26
AAA|BKI|TWU|1533743700000|15:55(+0)|2018|8|8|15|55|1533746700000|16:45(+0)|2018|8|8|16|45|50|26.58
AAA|BKI|TWU|1533760200000|20:30(+0)|2018|8|8|20|30|1533763500000|21:25(+0)|2018|8|8|21|25|55|26.58
AAA|BKI|TWU|1533795000000|06:10(+0)|2018|8|9|6|10|1533798300000|07:05(+0)|2018|8|9|7|5|55|26.58
AAA|BKI|TWU|1533804900000|08:55(+0)|2018|8|9|8|55|1533808200000|09:50(+0)|2018|8|9|9|50|55|31.89
AAA|BKI|TWU|1533822600000|13:50(+0)|2018|8|9|13|50|1533825600000|14:40(+0)|2018|8|9|14|40|50|21.26
AAA|BKI|TWU|1533830100000|15:55(+0)|2018|8|9|15|55|1533833100000|16:45(+0)|2018|8|9|16|45|50|21.26
AAA|BKI|TWU|1533846600000|20:30(+0)|2018|8|9|20|30|1533849900000|21:25(+0)|2018|8|9|21|25|55|21.26
AAA|BKI|TWU|1533881400000|06:10(+0)|2018|8|10|6|10|1533884700000|07:05(+0)|2018|8|10|7|5|55|26.58
AAA|BKI|TWU|1533891300000|08:55(+0)|2018|8|10|8|55|1533894600000|09:50(+0)|2018|8|10|9|50|55|26.58
AAA|BKI|TWU|1533909000000|13:50(+0)|2018|8|10|13|50|1533912000000|14:40(+0)|2018|8|10|14|40|50|21.26
AAA|BKI|TWU|1533916500000|15:55(+0)|2018|8|10|15|55|1533919500000|16:45(+0)|2018|8|10|16|45|50|26.58
AAA|BKI|TWU|1533933000000|20:30(+0)|2018|8|10|20|30|1533936300000|21:25(+0)|2018|8|10|21|25|55|26.58
AAA|BKI|TWU|1533967800000|06:10(+0)|2018|8|11|6|10|1533971100000|07:05(+0)|2018|8|11|7|5|55|21.26
AAA|BKI|TWU|1533977700000|08:55(+0)|2018|8|11|8|55|1533981000000|09:50(+0)|2018|8|11|9|50|55|31.89
AAA|BKI|TWU|1533995400000|13:50(+0)|2018|8|11|13|50|1533998400000|14:40(+0)|2018|8|11|14|40|50|26.58
AAA|BKI|TWU|1534002900000|15:55(+0)|2018|8|11|15|55|1534005900000|16:45(+0)|2018|8|11|16|45|50|21.26
AAA|BKI|TWU|1534019400000|20:30(+0)|2018|8|11|20|30|1534022700000|21:25(+0)|2018|8|11|21|25|55|26.58
AAA|BKI|TWU|1534054200000|06:10(+0)|2018|8|12|6|10|1534057500000|07:05(+0)|2018|8|12|7|5|55|21.26
AAA|BKI|TWU|1534064100000|08:55(+0)|2018|8|12|8|55|1534067400000|09:50(+0)|2018|8|12|9|50|55|31.89
AAA|BKI|TWU|1534081800000|13:50(+0)|2018|8|12|13|50|1534084800000|14:40(+0)|2018|8|12|14|40|50|26.58
AAA|BKI|TWU|1534089300000|15:55(+0)|2018|8|12|15|55|1534092300000|16:45(+0)|2018|8|12|16|45|50|26.58
AAA|BKI|TWU|1534105800000|20:30(+0)|2018|8|12|20|30|1534109100000|21:25(+0)|2018|8|12|21|25|55|26.58
AAA|BKI|TWU|1534140600000|06:10(+0)|2018|8|13|6|10|1534143900000|07:05(+0)|2018|8|13|7|5|55|31.89
AAA|BKI|TWU|1534150500000|08:55(+0)|2018|8|13|8|55|1534153800000|09:50(+0)|2018|8|13|9|50|55|39.87
AAA|BKI|TWU|1534168200000|13:50(+0)|2018|8|13|13|50|1534171200000|14:40(+0)|2018|8|13|14|40|50|26.58
AAA|BKI|TWU|1534175700000|15:55(+0)|2018|8|13|15|55|1534178700000|16:45(+0)|2018|8|13|16|45|50|21.26
AAA|BKI|TWU|1534192200000|20:30(+0)|2018|8|13|20|30|1534195500000|21:25(+0)|2018|8|13|21|25|55|21.26
AAA|BKI|WUH|1531681200000|19:00(+0)|2018|7|15|19|0|1531695900000|23:05(+0)|2018|7|15|23|5|245|164.79
AAA|BKI|WUH|1531767600000|19:00(+0)|2018|7|16|19|0|1531782300000|23:05(+0)|2018|7|16|23|5|245|138.21
AAA|BKI|WUH|1531848300000|17:25(+0)|2018|7|17|17|25|1531863000000|21:30(+0)|2018|7|17|21|30|245|138.21
AAA|BKI|WUH|1531940400000|19:00(+0)|2018|7|18|19|0|1531955100000|23:05(+0)|2018|7|18|23|5|245|114.29
AAA|BKI|WUH|1532026800000|19:00(+0)|2018|7|19|19|0|1532041500000|23:05(+0)|2018|7|19|23|5|245|149.91
AAA|BKI|WUH|1532113200000|19:00(+0)|2018|7|20|19|0|1532127900000|23:05(+0)|2018|7|20|23|5|245|149.91
AAA|BKI|WUH|1532199600000|19:00(+0)|2018|7|21|19|0|1532214300000|23:05(+0)|2018|7|21|23|5|245|149.91
AAA|BKI|WUH|1532286000000|19:00(+0)|2018|7|22|19|0|1532300700000|23:05(+0)|2018|7|22|23|5|245|149.91
AAA|BKI|WUH|1532372400000|19:00(+0)|2018|7|23|19|0|1532387100000|23:05(+0)|2018|7|23|23|5|245|179.14
AAA|BKI|WUH|1532453100000|17:25(+0)|2018|7|24|17|25|1532467800000|21:30(+0)|2018|7|24|21|30|245|149.91
AAA|BKI|WUH|1532545200000|19:00(+0)|2018|7|25|19|0|1532559900000|23:05(+0)|2018|7|25|23|5|245|123.59
AAA|BKI|WUH|1532631600000|19:00(+0)|2018|7|26|19|0|1532646300000|23:05(+0)|2018|7|26|23|5|245|123.59
AAA|BKI|WUH|1532718000000|19:00(+0)|2018|7|27|19|0|1532732700000|23:05(+0)|2018|7|27|23|5|245|149.91
AAA|BKI|WUH|1532804400000|19:00(+0)|2018|7|28|19|0|1532819100000|23:05(+0)|2018|7|28|23|5|245|149.91
AAA|BKI|WUH|1532890800000|19:00(+0)|2018|7|29|19|0|1532905500000|23:05(+0)|2018|7|29|23|5|245|149.91
AAA|BKI|WUH|1532977200000|19:00(+0)|2018|7|30|19|0|1532991900000|23:05(+0)|2018|7|30|23|5|245|149.91
AAA|BKI|WUH|1533057900000|17:25(+0)|2018|7|31|17|25|1533072600000|21:30(+0)|2018|7|31|21|30|245|149.91
AAA|BKI|WUH|1533150000000|19:00(+0)|2018|8|1|19|0|1533164700000|23:05(+0)|2018|8|1|23|5|245|179.14
AAA|BKI|WUH|1533236400000|19:00(+0)|2018|8|2|19|0|1533251100000|23:05(+0)|2018|8|2|23|5|245|179.14
AAA|BKI|WUH|1533322800000|19:00(+0)|2018|8|3|19|0|1533337500000|23:05(+0)|2018|8|3|23|5|245|179.14
AAA|BKI|WUH|1533409200000|19:00(+0)|2018|8|4|19|0|1533423900000|23:05(+0)|2018|8|4|23|5|245|179.14
AAA|BKI|WUH|1533495600000|19:00(+0)|2018|8|5|19|0|1533510300000|23:05(+0)|2018|8|5|23|5|245|179.14
AAA|BKI|WUH|1533582000000|19:00(+0)|2018|8|6|19|0|1533596700000|23:05(+0)|2018|8|6|23|5|245|179.14
AAA|BKI|WUH|1533662700000|17:25(+0)|2018|8|7|17|25|1533677400000|21:30(+0)|2018|8|7|21|30|245|211.3
AAA|BKI|WUH|1533754800000|19:00(+0)|2018|8|8|19|0|1533769500000|23:05(+0)|2018|8|8|23|5|245|179.14
AAA|BKI|WUH|1533841200000|19:00(+0)|2018|8|9|19|0|1533855900000|23:05(+0)|2018|8|9|23|5|245|179.14
AAA|BKI|WUH|1533927600000|19:00(+0)|2018|8|10|19|0|1533942300000|23:05(+0)|2018|8|10|23|5|245|149.91
AAA|BKI|WUH|1534014000000|19:00(+0)|2018|8|11|19|0|1534028700000|23:05(+0)|2018|8|11|23|5|245|179.14
AAA|BKI|WUH|1534100400000|19:00(+0)|2018|8|12|19|0|1534115100000|23:05(+0)|2018|8|12|23|5|245|149.91
AAA|BKI|WUH|1534186800000|19:00(+0)|2018|8|13|19|0|1534201500000|23:05(+0)|2018|8|13|23|5|245|179.14
AAA|KBV|DMK|1531640700000|07:45(+0)|2018|7|15|7|45|1531645500000|09:05(+0)|2018|7|15|9|5|80|28.04
AAA|KBV|DMK|1531651800000|10:50(+0)|2018|7|15|10|50|1531656900000|12:15(+0)|2018|7|15|12|15|85|51.56
AAA|KBV|DMK|1531669500000|15:45(+0)|2018|7|15|15|45|1531674600000|17:10(+0)|2018|7|15|17|10|85|51.56
AAA|KBV|DMK|1531671600000|16:20(+0)|2018|7|15|16|20|1531676700000|17:45(+0)|2018|7|15|17|45|85|51.56
AAA|KBV|DMK|1531672800000|16:40(+0)|2018|7|15|16|40|1531677900000|18:05(+0)|2018|7|15|18|5|85|51.56
AAA|KBV|DMK|1531681200000|19:00(+0)|2018|7|15|19|0|1531686300000|20:25(+0)|2018|7|15|20|25|85|51.56
AAA|KBV|DMK|1531686600000|20:30(+0)|2018|7|15|20|30|1531690800000|21:40(+0)|2018|7|15|21|40|70|51.56
AAA|KBV|DMK|1531727100000|07:45(+0)|2018|7|16|7|45|1531731900000|09:05(+0)|2018|7|16|9|5|80|21.24
AAA|KBV|DMK|1531738200000|10:50(+0)|2018|7|16|10|50|1531743300000|12:15(+0)|2018|7|16|12|15|85|47.5
AAA|KBV|DMK|1531755900000|15:45(+0)|2018|7|16|15|45|1531761000000|17:10(+0)|2018|7|16|17|10|85|21.24
AAA|KBV|DMK|1531758000000|16:20(+0)|2018|7|16|16|20|1531763100000|17:45(+0)|2018|7|16|17|45|85|21.24
AAA|KBV|DMK|1531759200000|16:40(+0)|2018|7|16|16|40|1531764300000|18:05(+0)|2018|7|16|18|5|85|21.24
AAA|KBV|DMK|1531767600000|19:00(+0)|2018|7|16|19|0|1531772700000|20:25(+0)|2018|7|16|20|25|85|21.24
AAA|KBV|DMK|1531773000000|20:30(+0)|2018|7|16|20|30|1531777200000|21:40(+0)|2018|7|16|21|40|70|21.24
AAA|KBV|DMK|1531813500000|07:45(+0)|2018|7|17|7|45|1531818300000|09:05(+0)|2018|7|17|9|5|80|16.83
AAA|KBV|DMK|1531824600000|10:50(+0)|2018|7|17|10|50|1531829700000|12:15(+0)|2018|7|17|12|15|85|47.5
AAA|KBV|DMK|1531842300000|15:45(+0)|2018|7|17|15|45|1531847400000|17:10(+0)|2018|7|17|17|10|85|21.24
AAA|KBV|DMK|1531844400000|16:20(+0)|2018|7|17|16|20|1531849500000|17:45(+0)|2018|7|17|17|45|85|21.24
AAA|KBV|DMK|1531845600000|16:40(+0)|2018|7|17|16|40|1531850700000|18:05(+0)|2018|7|17|18|5|85|16.83
AAA|KBV|DMK|1531854000000|19:00(+0)|2018|7|17|19|0|1531859100000|20:25(+0)|2018|7|17|20|25|85|14
AAA|KBV|DMK|1531859400000|20:30(+0)|2018|7|17|20|30|1531863600000|21:40(+0)|2018|7|17|21|40|70|16.83
AAA|KBV|DMK|1531899900000|07:45(+0)|2018|7|18|7|45|1531904700000|09:05(+0)|2018|7|18|9|5|80|14
AAA|KBV|DMK|1531911000000|10:50(+0)|2018|7|18|10|50|1531916100000|12:15(+0)|2018|7|18|12|15|85|47.5
AAA|KBV|DMK|1531928700000|15:45(+0)|2018|7|18|15|45|1531933800000|17:10(+0)|2018|7|18|17|10|85|47.5
AAA|KBV|DMK|1531930800000|16:20(+0)|2018|7|18|16|20|1531935900000|17:45(+0)|2018|7|18|17|45|85|21.24
AAA|KBV|DMK|1531932000000|16:40(+0)|2018|7|18|16|40|1531937100000|18:05(+0)|2018|7|18|18|5|85|21.24
AAA|KBV|DMK|1531940400000|19:00(+0)|2018|7|18|19|0|1531945500000|20:25(+0)|2018|7|18|20|25|85|16.83
AAA|KBV|DMK|1531945800000|20:30(+0)|2018|7|18|20|30|1531950000000|21:40(+0)|2018|7|18|21|40|70|16.83
AAA|KBV|DMK|1531986300000|07:45(+0)|2018|7|19|7|45|1531991100000|09:05(+0)|2018|7|19|9|5|80|14
AAA|KBV|DMK|1531997400000|10:50(+0)|2018|7|19|10|50|1532002500000|12:15(+0)|2018|7|19|12|15|85|21.24
AAA|KBV|DMK|1532015100000|15:45(+0)|2018|7|19|15|45|1532020200000|17:10(+0)|2018|7|19|17|10|85|21.24
AAA|KBV|DMK|1532017200000|16:20(+0)|2018|7|19|16|20|1532022300000|17:45(+0)|2018|7|19|17|45|85|21.24
AAA|KBV|DMK|1532018400000|16:40(+0)|2018|7|19|16|40|1532023500000|18:05(+0)|2018|7|19|18|5|85|16.83
AAA|KBV|DMK|1532026800000|19:00(+0)|2018|7|19|19|0|1532031900000|20:25(+0)|2018|7|19|20|25|85|16.83
AAA|KBV|DMK|1532032200000|20:30(+0)|2018|7|19|20|30|1532036400000|21:40(+0)|2018|7|19|21|40|70|16.83
AAA|KBV|DMK|1532072700000|07:45(+0)|2018|7|20|7|45|1532077500000|09:05(+0)|2018|7|20|9|5|80|47.5
AAA|KBV|DMK|1532083800000|10:50(+0)|2018|7|20|10|50|1532088900000|12:15(+0)|2018|7|20|12|15|85|51.56
AAA|KBV|DMK|1532101500000|15:45(+0)|2018|7|20|15|45|1532106600000|17:10(+0)|2018|7|20|17|10|85|51.56
AAA|KBV|DMK|1532103600000|16:20(+0)|2018|7|20|16|20|1532108700000|17:45(+0)|2018|7|20|17|45|85|51.56
AAA|KBV|DMK|1532104800000|16:40(+0)|2018|7|20|16|40|1532109900000|18:05(+0)|2018|7|20|18|5|85|51.56
AAA|KBV|DMK|1532113200000|19:00(+0)|2018|7|20|19|0|1532118300000|20:25(+0)|2018|7|20|20|25|85|51.56
AAA|KBV|DMK|1532118600000|20:30(+0)|2018|7|20|20|30|1532122800000|21:40(+0)|2018|7|20|21|40|70|51.56
AAA|KBV|DMK|1532159100000|07:45(+0)|2018|7|21|7|45|1532163900000|09:05(+0)|2018|7|21|9|5|80|28.04
AAA|KBV|DMK|1532170200000|10:50(+0)|2018|7|21|10|50|1532175300000|12:15(+0)|2018|7|21|12|15|85|47.5
AAA|KBV|DMK|1532187900000|15:45(+0)|2018|7|21|15|45|1532193000000|17:10(+0)|2018|7|21|17|10|85|28.04
AAA|KBV|DMK|1532190000000|16:20(+0)|2018|7|21|16|20|1532195100000|17:45(+0)|2018|7|21|17|45|85|28.04
AAA|KBV|DMK|1532191200000|16:40(+0)|2018|7|21|16|40|1532196300000|18:05(+0)|2018|7|21|18|5|85|28.04
AAA|KBV|DMK|1532199600000|19:00(+0)|2018|7|21|19|0|1532204700000|20:25(+0)|2018|7|21|20|25|85|28.04
AAA|KBV|DMK|1532205000000|20:30(+0)|2018|7|21|20|30|1532209200000|21:40(+0)|2018|7|21|21|40|70|21.44
AAA|KBV|DMK|1532245500000|07:45(+0)|2018|7|22|7|45|1532250300000|09:05(+0)|2018|7|22|9|5|80|28.04
AAA|KBV|DMK|1532256600000|10:50(+0)|2018|7|22|10|50|1532261700000|12:15(+0)|2018|7|22|12|15|85|51.56
AAA|KBV|DMK|1532274300000|15:45(+0)|2018|7|22|15|45|1532279400000|17:10(+0)|2018|7|22|17|10|85|51.56
AAA|KBV|DMK|1532276400000|16:20(+0)|2018|7|22|16|20|1532281500000|17:45(+0)|2018|7|22|17|45|85|51.56
AAA|KBV|DMK|1532277600000|16:40(+0)|2018|7|22|16|40|1532282700000|18:05(+0)|2018|7|22|18|5|85|51.56
AAA|KBV|DMK|1532286000000|19:00(+0)|2018|7|22|19|0|1532291100000|20:25(+0)|2018|7|22|20|25|85|51.56
AAA|KBV|DMK|1532291400000|20:30(+0)|2018|7|22|20|30|1532295600000|21:40(+0)|2018|7|22|21|40|70|51.56
AAA|KBV|DMK|1532331900000|07:45(+0)|2018|7|23|7|45|1532336700000|09:05(+0)|2018|7|23|9|5|80|16.83
AAA|KBV|DMK|1532343000000|10:50(+0)|2018|7|23|10|50|1532348100000|12:15(+0)|2018|7|23|12|15|85|47.5
AAA|KBV|DMK|1532360700000|15:45(+0)|2018|7|23|15|45|1532365800000|17:10(+0)|2018|7|23|17|10|85|21.24
AAA|KBV|DMK|1532362800000|16:20(+0)|2018|7|23|16|20|1532367900000|17:45(+0)|2018|7|23|17|45|85|21.24
AAA|KBV|DMK|1532364000000|16:40(+0)|2018|7|23|16|40|1532369100000|18:05(+0)|2018|7|23|18|5|85|47.5
AAA|KBV|DMK|1532372400000|19:00(+0)|2018|7|23|19|0|1532377500000|20:25(+0)|2018|7|23|20|25|85|16.83
AAA|KBV|DMK|1532377800000|20:30(+0)|2018|7|23|20|30|1532382000000|21:40(+0)|2018|7|23|21|40|70|16.83
AAA|KBV|DMK|1532418300000|07:45(+0)|2018|7|24|7|45|1532423100000|09:05(+0)|2018|7|24|9|5|80|14
AAA|KBV|DMK|1532429400000|10:50(+0)|2018|7|24|10|50|1532434500000|12:15(+0)|2018|7|24|12|15|85|47.5
AAA|KBV|DMK|1532447100000|15:45(+0)|2018|7|24|15|45|1532452200000|17:10(+0)|2018|7|24|17|10|85|21.24
AAA|KBV|DMK|1532449200000|16:20(+0)|2018|7|24|16|20|1532454300000|17:45(+0)|2018|7|24|17|45|85|21.24
AAA|KBV|DMK|1532450400000|16:40(+0)|2018|7|24|16|40|1532455500000|18:05(+0)|2018|7|24|18|5|85|21.24
AAA|KBV|DMK|1532458800000|19:00(+0)|2018|7|24|19|0|1532463900000|20:25(+0)|2018|7|24|20|25|85|16.83
AAA|KBV|DMK|1532464200000|20:30(+0)|2018|7|24|20|30|1532468400000|21:40(+0)|2018|7|24|21|40|70|16.83
AAA|KBV|DMK|1532504700000|07:45(+0)|2018|7|25|7|45|1532509500000|09:05(+0)|2018|7|25|9|5|80|16.83
AAA|KBV|DMK|1532515800000|10:50(+0)|2018|7|25|10|50|1532520900000|12:15(+0)|2018|7|25|12|15|85|16.83
AAA|KBV|DMK|1532533500000|15:45(+0)|2018|7|25|15|45|1532538600000|17:10(+0)|2018|7|25|17|10|85|16.83
AAA|KBV|DMK|1532535600000|16:20(+0)|2018|7|25|16|20|1532540700000|17:45(+0)|2018|7|25|17|45|85|16.83
AAA|KBV|DMK|1532536800000|16:40(+0)|2018|7|25|16|40|1532541900000|18:05(+0)|2018|7|25|18|5|85|16.83
AAA|KBV|DMK|1532545200000|19:00(+0)|2018|7|25|19|0|1532550300000|20:25(+0)|2018|7|25|20|25|85|21.24
AAA|KBV|DMK|1532550600000|20:30(+0)|2018|7|25|20|30|1532554800000|21:40(+0)|2018|7|25|21|40|70|16.83
AAA|KBV|DMK|1532591100000|07:45(+0)|2018|7|26|7|45|1532595900000|09:05(+0)|2018|7|26|9|5|80|47.5
AAA|KBV|DMK|1532602200000|10:50(+0)|2018|7|26|10|50|1532607300000|12:15(+0)|2018|7|26|12|15|85|47.5
AAA|KBV|DMK|1532619900000|15:45(+0)|2018|7|26|15|45|1532625000000|17:10(+0)|2018|7|26|17|10|85|47.5
AAA|KBV|DMK|1532622000000|16:20(+0)|2018|7|26|16|20|1532627100000|17:45(+0)|2018|7|26|17|45|85|47.5
AAA|KBV|DMK|1532623200000|16:40(+0)|2018|7|26|16|40|1532628300000|18:05(+0)|2018|7|26|18|5|85|47.5
AAA|KBV|DMK|1532631600000|19:00(+0)|2018|7|26|19|0|1532636700000|20:25(+0)|2018|7|26|20|25|85|47.5
AAA|KBV|DMK|1532637000000|20:30(+0)|2018|7|26|20|30|1532641200000|21:40(+0)|2018|7|26|21|40|70|47.5
AAA|KBV|DMK|1532677500000|07:45(+0)|2018|7|27|7|45|1532682300000|09:05(+0)|2018|7|27|9|5|80|54.1
AAA|KBV|DMK|1532688600000|10:50(+0)|2018|7|27|10|50|1532693700000|12:15(+0)|2018|7|27|12|15|85|58.82
AAA|KBV|DMK|1532706300000|15:45(+0)|2018|7|27|15|45|1532711400000|17:10(+0)|2018|7|27|17|10|85|58.82
AAA|KBV|DMK|1532708400000|16:20(+0)|2018|7|27|16|20|1532713500000|17:45(+0)|2018|7|27|17|45|85|58.82
AAA|KBV|DMK|1532709600000|16:40(+0)|2018|7|27|16|40|1532714700000|18:05(+0)|2018|7|27|18|5|85|58.82
AAA|KBV|DMK|1532718000000|19:00(+0)|2018|7|27|19|0|1532723100000|20:25(+0)|2018|7|27|20|25|85|58.82
AAA|KBV|DMK|1532723400000|20:30(+0)|2018|7|27|20|30|1532727600000|21:40(+0)|2018|7|27|21|40|70|58.82
AAA|KBV|DMK|1532763900000|07:45(+0)|2018|7|28|7|45|1532768700000|09:05(+0)|2018|7|28|9|5|80|54.1
AAA|KBV|DMK|1532775000000|10:50(+0)|2018|7|28|10|50|1532780100000|12:15(+0)|2018|7|28|12|15|85|54.1
AAA|KBV|DMK|1532792700000|15:45(+0)|2018|7|28|15|45|1532797800000|17:10(+0)|2018|7|28|17|10|85|54.1
AAA|KBV|DMK|1532794800000|16:20(+0)|2018|7|28|16|20|1532799900000|17:45(+0)|2018|7|28|17|45|85|54.1
AAA|KBV|DMK|1532796000000|16:40(+0)|2018|7|28|16|40|1532801100000|18:05(+0)|2018|7|28|18|5|85|54.1
AAA|KBV|DMK|1532804400000|19:00(+0)|2018|7|28|19|0|1532809500000|20:25(+0)|2018|7|28|20|25|85|54.1
AAA|KBV|DMK|1532809800000|20:30(+0)|2018|7|28|20|30|1532814000000|21:40(+0)|2018|7|28|21|40|70|54.1
AAA|KBV|DMK|1532850300000|07:45(+0)|2018|7|29|7|45|1532855100000|09:05(+0)|2018|7|29|9|5|80|66.08
AAA|KBV|DMK|1532861400000|10:50(+0)|2018|7|29|10|50|1532866500000|12:15(+0)|2018|7|29|12|15|85|71.99
AAA|KBV|DMK|1532879100000|15:45(+0)|2018|7|29|15|45|1532884200000|17:10(+0)|2018|7|29|17|10|85|71.99
AAA|KBV|DMK|1532881200000|16:20(+0)|2018|7|29|16|20|1532886300000|17:45(+0)|2018|7|29|17|45|85|71.99
AAA|KBV|DMK|1532882400000|16:40(+0)|2018|7|29|16|40|1532887500000|18:05(+0)|2018|7|29|18|5|85|71.99
AAA|KBV|DMK|1532890800000|19:00(+0)|2018|7|29|19|0|1532895900000|20:25(+0)|2018|7|29|20|25|85|71.99
AAA|KBV|DMK|1532896200000|20:30(+0)|2018|7|29|20|30|1532900400000|21:40(+0)|2018|7|29|21|40|70|71.99
AAA|KBV|DMK|1532936700000|07:45(+0)|2018|7|30|7|45|1532941500000|09:05(+0)|2018|7|30|9|5|80|66.08
AAA|KBV|DMK|1532947800000|10:50(+0)|2018|7|30|10|50|1532952900000|12:15(+0)|2018|7|30|12|15|85|76.96
AAA|KBV|DMK|1532965500000|15:45(+0)|2018|7|30|15|45|1532970600000|17:10(+0)|2018|7|30|17|10|85|76.96
AAA|KBV|DMK|1532967600000|16:20(+0)|2018|7|30|16|20|1532972700000|17:45(+0)|2018|7|30|17|45|85|76.96
AAA|KBV|DMK|1532968800000|16:40(+0)|2018|7|30|16|40|1532973900000|18:05(+0)|2018|7|30|18|5|85|76.96
AAA|KBV|DMK|1532977200000|19:00(+0)|2018|7|30|19|0|1532982300000|20:25(+0)|2018|7|30|20|25|85|76.96
AAA|KBV|DMK|1532982600000|20:30(+0)|2018|7|30|20|30|1532986800000|21:40(+0)|2018|7|30|21|40|70|76.96
AAA|KBV|DMK|1533023100000|07:45(+0)|2018|7|31|7|45|1533027900000|09:05(+0)|2018|7|31|9|5|80|60.7
AAA|KBV|DMK|1533034200000|10:50(+0)|2018|7|31|10|50|1533039300000|12:15(+0)|2018|7|31|12|15|85|60.7
AAA|KBV|DMK|1533051900000|15:45(+0)|2018|7|31|15|45|1533057000000|17:10(+0)|2018|7|31|17|10|85|70.6
AAA|KBV|DMK|1533054000000|16:20(+0)|2018|7|31|16|20|1533059100000|17:45(+0)|2018|7|31|17|45|85|70.6
AAA|KBV|DMK|1533055200000|16:40(+0)|2018|7|31|16|40|1533060300000|18:05(+0)|2018|7|31|18|5|85|70.6
AAA|KBV|DMK|1533063600000|19:00(+0)|2018|7|31|19|0|1533068700000|20:25(+0)|2018|7|31|20|25|85|70.6
AAA|KBV|DMK|1533069000000|20:30(+0)|2018|7|31|20|30|1533073200000|21:40(+0)|2018|7|31|21|40|70|70.6
AAA|KBV|DMK|1533109500000|07:45(+0)|2018|8|1|7|45|1533114300000|09:05(+0)|2018|8|1|9|5|80|60.7
AAA|KBV|DMK|1533120600000|10:50(+0)|2018|8|1|10|50|1533125700000|12:15(+0)|2018|8|1|12|15|85|60.7
AAA|KBV|DMK|1533138300000|15:45(+0)|2018|8|1|15|45|1533143400000|17:10(+0)|2018|8|1|17|10|85|70.6
AAA|KBV|DMK|1533140400000|16:20(+0)|2018|8|1|16|20|1533145500000|17:45(+0)|2018|8|1|17|45|85|70.6
AAA|KBV|DMK|1533141600000|16:40(+0)|2018|8|1|16|40|1533146700000|18:05(+0)|2018|8|1|18|5|85|70.6
AAA|KBV|DMK|1533150000000|19:00(+0)|2018|8|1|19|0|1533155100000|20:25(+0)|2018|8|1|20|25|85|70.6
AAA|KBV|DMK|1533155400000|20:30(+0)|2018|8|1|20|30|1533159600000|21:40(+0)|2018|8|1|21|40|70|70.6
AAA|KBV|DMK|1533195900000|07:45(+0)|2018|8|2|7|45|1533200700000|09:05(+0)|2018|8|2|9|5|80|16.83
AAA|KBV|DMK|1533207000000|10:50(+0)|2018|8|2|10|50|1533212100000|12:15(+0)|2018|8|2|12|15|85|47.5
